T_in,eta,phi,omega,Tad,NO,NO2,NH3,SL,delta,runtime
902.587890625,0.74853515625,0.566650390625,0.5339843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.576171875,0.95068359375,0.566650390625,0.5339843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.576171875,0.74853515625,0.670654296875,0.5339843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.576171875,0.74853515625,0.566650390625,0.21601562500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902.587890625,0.95068359375,0.670654296875,0.21601562500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.576171875,0.49853515625,1.691650390625,0.333984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727.587890625,0.49853515625,1.691650390625,0.333984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.576171875,0.70068359375,1.691650390625,0.333984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.576171875,0.49853515625,1.795654296875,0.333984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740.576171875,0.49853515625,1.691650390625,0.016015625000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727.587890625,0.70068359375,1.795654296875,0.016015625000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.576171875,0.99853515625,0.941650390625,0.733984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.587890625,0.99853515625,0.941650390625,0.733984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.576171875,0.20068359375,0.941650390625,0.733984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.576171875,0.99853515625,1.045654296875,0.733984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390.576171875,0.99853515625,0.941650390625,0.416015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377.587890625,0.20068359375,1.045654296875,0.416015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.326171875,0.06103515625,1.785400390625,0.583984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
771.337890625,0.06103515625,1.785400390625,0.583984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.326171875,0.01318359375,1.785400390625,0.583984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.326171875,0.06103515625,1.326904296875,0.583984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
434.326171875,0.06103515625,1.785400390625,0.666015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
771.337890625,0.01318359375,1.326904296875,0.666015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.326171875,0.56103515625,1.035400390625,0.183984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.337890625,0.56103515625,1.035400390625,0.183984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.326171875,0.51318359375,1.035400390625,0.183984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.326171875,0.56103515625,0.576904296875,0.183984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784.326171875,0.56103515625,1.035400390625,0.26601562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421.337890625,0.51318359375,0.576904296875,0.26601562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.326171875,0.31103515625,1.410400390625,0.7839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
596.337890625,0.31103515625,1.410400390625,0.7839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.326171875,0.76318359375,1.410400390625,0.7839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.326171875,0.31103515625,1.701904296875,0.7839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959.326171875,0.31103515625,1.410400390625,0.06601562500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
596.337890625,0.76318359375,1.701904296875,0.06601562500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.326171875,0.81103515625,0.660400390625,0.38398437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946.337890625,0.81103515625,0.660400390625,0.38398437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.326171875,0.26318359375,0.660400390625,0.38398437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.326171875,0.81103515625,0.951904296875,0.38398437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.326171875,0.81103515625,0.660400390625,0.46601562500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946.337890625,0.26318359375,0.951904296875,0.46601562500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.826171875,0.43603515625,1.222900390625,0.283984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.837890625,0.43603515625,1.222900390625,0.283984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.826171875,0.13818359375,1.222900390625,0.283984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.826171875,0.43603515625,1.889404296875,0.283984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
521.826171875,0.43603515625,1.222900390625,0.166015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858.837890625,0.13818359375,1.889404296875,0.166015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.826171875,0.93603515625,1.972900390625,0.6839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.837890625,0.93603515625,1.972900390625,0.6839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.826171875,0.63818359375,1.972900390625,0.6839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.826171875,0.93603515625,1.139404296875,0.6839843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871.826171875,0.93603515625,1.972900390625,0.566015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508.837890625,0.63818359375,1.139404296875,0.566015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696.826171875,0.18603515625,0.847900390625,0.083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.837890625,0.18603515625,0.847900390625,0.083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696.826171875,0.88818359375,0.847900390625,0.083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696.826171875,0.18603515625,1.514404296875,0.083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696.826171875,0.18603515625,0.847900390625,0.7660156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.837890625,0.88818359375,1.514404296875,0.7660156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.826171875,0.68603515625,1.597900390625,0.483984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
683.837890625,0.68603515625,1.597900390625,0.483984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.826171875,0.38818359375,1.597900390625,0.483984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.826171875,0.68603515625,0.764404296875,0.483984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346.826171875,0.68603515625,1.597900390625,0.366015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
683.837890625,0.38818359375,0.764404296875,0.366015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.701171875,0.15478515625,0.988525390625,0.30898437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.212890625,0.15478515625,0.988525390625,0.30898437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.701171875,0.66943359375,0.988525390625,0.30898437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.701171875,0.15478515625,1.186279296875,0.30898437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368.701171875,0.15478515625,0.988525390625,0.791015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.212890625,0.66943359375,1.186279296875,0.791015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.701171875,0.65478515625,1.738525390625,0.708984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968.212890625,0.65478515625,1.738525390625,0.708984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.701171875,0.16943359375,1.738525390625,0.708984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.701171875,0.65478515625,1.936279296875,0.708984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718.701171875,0.65478515625,1.738525390625,0.39101562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968.212890625,0.16943359375,1.936279296875,0.39101562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.701171875,0.40478515625,0.613525390625,0.10898437500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793.212890625,0.40478515625,0.613525390625,0.10898437500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.701171875,0.41943359375,0.613525390625,0.10898437500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.701171875,0.40478515625,0.811279296875,0.10898437500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.701171875,0.40478515625,0.613525390625,0.19101562500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793.212890625,0.41943359375,0.811279296875,0.19101562500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.701171875,0.90478515625,1.363525390625,0.508984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.212890625,0.90478515625,1.363525390625,0.508984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.701171875,0.91943359375,1.363525390625,0.508984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.701171875,0.90478515625,1.561279296875,0.508984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.701171875,0.90478515625,1.363525390625,0.591015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
443.212890625,0.91943359375,1.561279296875,0.591015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631.201171875,0.27978515625,1.926025390625,0.408984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.712890625,0.27978515625,1.926025390625,0.408984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631.201171875,0.54443359375,1.926025390625,0.408984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631.201171875,0.27978515625,0.623779296875,0.408984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631.201171875,0.27978515625,1.926025390625,0.091015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355.712890625,0.54443359375,0.623779296875,0.091015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.201171875,0.77978515625,1.176025390625,0.008984375000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705.712890625,0.77978515625,1.176025390625,0.008984375000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.201171875,0.04443359375,1.176025390625,0.008984375000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.201171875,0.77978515625,1.373779296875,0.008984375000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981.201171875,0.77978515625,1.176025390625,0.491015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705.712890625,0.04443359375,1.373779296875,0.491015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.201171875,0.02978515625,1.551025390625,0.608984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.712890625,0.02978515625,1.551025390625,0.608984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.201171875,0.29443359375,1.551025390625,0.608984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.201171875,0.02978515625,0.998779296875,0.608984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806.201171875,0.02978515625,1.551025390625,0.691015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.712890625,0.29443359375,0.998779296875,0.691015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.201171875,0.52978515625,0.801025390625,0.208984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.712890625,0.52978515625,0.801025390625,0.208984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.201171875,0.79443359375,0.801025390625,0.208984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.201171875,0.52978515625,1.748779296875,0.208984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456.201171875,0.52978515625,0.801025390625,0.291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.712890625,0.79443359375,1.748779296875,0.291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.451171875,0.46728515625,1.457275390625,0.058984375000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.462890625,0.46728515625,1.457275390625,0.058984375000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.451171875,0.98193359375,1.457275390625,0.058984375000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.451171875,0.46728515625,0.530029296875,0.058984375000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412.451171875,0.46728515625,1.457275390625,0.041015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.462890625,0.98193359375,0.530029296875,0.041015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.451171875,0.96728515625,0.707275390625,0.458984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.462890625,0.96728515625,0.707275390625,0.458984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.451171875,0.48193359375,0.707275390625,0.458984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.451171875,0.96728515625,1.280029296875,0.458984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762.451171875,0.96728515625,0.707275390625,0.441015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.462890625,0.48193359375,1.280029296875,0.441015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.451171875,0.21728515625,1.832275390625,0.258984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.462890625,0.21728515625,1.832275390625,0.258984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.451171875,0.23193359375,1.832275390625,0.258984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.451171875,0.21728515625,0.905029296875,0.258984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.451171875,0.21728515625,1.832275390625,0.6410156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
399.462890625,0.23193359375,0.905029296875,0.6410156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587.451171875,0.71728515625,1.082275390625,0.6589843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749.462890625,0.71728515625,1.082275390625,0.6589843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587.451171875,0.73193359375,1.082275390625,0.6589843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587.451171875,0.71728515625,1.655029296875,0.6589843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587.451171875,0.71728515625,1.082275390625,0.241015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749.462890625,0.73193359375,1.655029296875,0.241015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.951171875,0.09228515625,0.519775390625,0.758984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661.962890625,0.09228515625,0.519775390625,0.758984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.951171875,0.85693359375,0.519775390625,0.758984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.951171875,0.09228515625,1.092529296875,0.758984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499.951171875,0.09228515625,0.519775390625,0.7410156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661.962890625,0.85693359375,1.092529296875,0.7410156250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.951171875,0.59228515625,1.269775390625,0.358984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.962890625,0.59228515625,1.269775390625,0.358984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.951171875,0.35693359375,1.269775390625,0.358984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.951171875,0.59228515625,1.842529296875,0.358984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
849.951171875,0.59228515625,1.269775390625,0.34101562500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.962890625,0.35693359375,1.842529296875,0.34101562500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.951171875,0.34228515625,0.894775390625,0.558984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.962890625,0.34228515625,0.894775390625,0.558984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.951171875,0.10693359375,0.894775390625,0.558984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.951171875,0.34228515625,0.717529296875,0.558984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
674.951171875,0.34228515625,0.894775390625,0.141015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486.962890625,0.10693359375,0.717529296875,0.141015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.951171875,0.84228515625,1.644775390625,0.158984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
836.962890625,0.84228515625,1.644775390625,0.158984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.951171875,0.60693359375,1.644775390625,0.158984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.951171875,0.84228515625,1.467529296875,0.158984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.951171875,0.84228515625,1.644775390625,0.541015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
836.962890625,0.60693359375,1.467529296875,0.541015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.888671875,0.10791015625,1.433837890625,0.221484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.650390625,0.10791015625,1.433837890625,0.221484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.888671875,0.74755859375,1.433837890625,0.221484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.888671875,0.10791015625,0.787841796875,0.221484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.888671875,0.10791015625,1.433837890625,0.428515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366.650390625,0.74755859375,0.787841796875,0.428515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685.888671875,0.60791015625,0.683837890625,0.6214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716.650390625,0.60791015625,0.683837890625,0.6214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685.888671875,0.24755859375,0.683837890625,0.6214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685.888671875,0.60791015625,1.537841796875,0.6214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685.888671875,0.60791015625,0.683837890625,0.028515625000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716.650390625,0.24755859375,1.537841796875,0.028515625000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.888671875,0.35791015625,1.808837890625,0.021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891.650390625,0.35791015625,1.808837890625,0.021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.888671875,0.49755859375,1.808837890625,0.021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.888671875,0.35791015625,1.162841796875,0.021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860.888671875,0.35791015625,1.808837890625,0.228515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891.650390625,0.49755859375,1.162841796875,0.228515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.888671875,0.85791015625,1.058837890625,0.421484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541.650390625,0.85791015625,1.058837890625,0.421484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.888671875,0.99755859375,1.058837890625,0.421484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.888671875,0.85791015625,1.912841796875,0.421484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.888671875,0.85791015625,1.058837890625,0.628515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541.650390625,0.99755859375,1.912841796875,0.628515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598.388671875,0.48291015625,0.871337890625,0.521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629.150390625,0.48291015625,0.871337890625,0.521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598.388671875,0.62255859375,0.871337890625,0.521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598.388671875,0.48291015625,0.975341796875,0.521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598.388671875,0.48291015625,0.871337890625,0.32851562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629.150390625,0.62255859375,0.975341796875,0.32851562500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.388671875,0.98291015625,1.621337890625,0.121484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979.150390625,0.98291015625,1.621337890625,0.121484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.388671875,0.12255859375,1.621337890625,0.121484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.388671875,0.98291015625,1.725341796875,0.121484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
948.388671875,0.98291015625,1.621337890625,0.728515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979.150390625,0.12255859375,1.725341796875,0.728515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.388671875,0.23291015625,1.246337890625,0.7214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804.150390625,0.23291015625,1.246337890625,0.7214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.388671875,0.37255859375,1.246337890625,0.7214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.388671875,0.23291015625,0.600341796875,0.7214843750000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773.388671875,0.23291015625,1.246337890625,0.528515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804.150390625,0.37255859375,0.600341796875,0.528515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.388671875,0.73291015625,1.996337890625,0.32148437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.150390625,0.73291015625,1.996337890625,0.32148437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.388671875,0.87255859375,1.996337890625,0.32148437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.388671875,0.73291015625,1.350341796875,0.32148437500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423.388671875,0.73291015625,1.996337890625,0.128515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
454.150390625,0.87255859375,1.350341796875,0.128515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.138671875,0.29541015625,1.152587890625,0.17148437500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672.900390625,0.29541015625,1.152587890625,0.17148437500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.138671875,0.93505859375,1.152587890625,0.17148437500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.138671875,0.29541015625,0.881591796875,0.17148437500000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467.138671875,0.29541015625,1.152587890625,0.378515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672.900390625,0.93505859375,0.881591796875,0.378515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.138671875,0.79541015625,1.902587890625,0.571484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.900390625,0.79541015625,1.902587890625,0.571484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.138671875,0.43505859375,1.902587890625,0.571484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.138671875,0.79541015625,1.631591796875,0.571484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817.138671875,0.79541015625,1.902587890625,0.778515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.900390625,0.43505859375,1.631591796875,0.778515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.138671875,0.04541015625,0.777587890625,0.37148437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497.900390625,0.04541015625,0.777587890625,0.37148437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.138671875,0.18505859375,0.777587890625,0.37148437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.138671875,0.04541015625,0.506591796875,0.37148437500000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.138671875,0.04541015625,0.777587890625,0.578515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497.900390625,0.18505859375,0.506591796875,0.578515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.138671875,0.54541015625,1.527587890625,0.771484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
847.900390625,0.54541015625,1.527587890625,0.771484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.138671875,0.68505859375,1.527587890625,0.771484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.138671875,0.54541015625,1.256591796875,0.771484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.138671875,0.54541015625,1.527587890625,0.178515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
847.900390625,0.68505859375,1.256591796875,0.178515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.638671875,0.17041015625,1.715087890625,0.671484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.400390625,0.17041015625,1.715087890625,0.671484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.638671875,0.81005859375,1.715087890625,0.671484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.638671875,0.17041015625,0.694091796875,0.671484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.638671875,0.17041015625,1.715087890625,0.478515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.400390625,0.81005859375,0.694091796875,0.478515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.638671875,0.67041015625,0.965087890625,0.271484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585.400390625,0.67041015625,0.965087890625,0.271484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.638671875,0.31005859375,0.965087890625,0.271484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.638671875,0.67041015625,1.444091796875,0.271484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.638671875,0.67041015625,0.965087890625,0.078515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585.400390625,0.31005859375,1.444091796875,0.078515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.638671875,0.42041015625,1.340087890625,0.471484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.400390625,0.42041015625,1.340087890625,0.471484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.638671875,0.06005859375,1.340087890625,0.471484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.638671875,0.42041015625,1.069091796875,0.471484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729.638671875,0.42041015625,1.340087890625,0.278515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410.400390625,0.06005859375,1.069091796875,0.278515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.638671875,0.92041015625,0.590087890625,0.071484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760.400390625,0.92041015625,0.590087890625,0.071484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379.638671875,0.56005859375,0.590087890625,0.071484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
